municipality,region,year,vacc,pop,rolling_vac,vacc_cov_roll
Alcantara,Romblon,2019,0,3391,0,0
Alcantara,Romblon,2020,0,3391,0,0
Alcantara,Romblon,2021,0,3391,0,0
Alcantara,Romblon,2022,2193,1543,1687.9250310550435,1
Alcantara,Romblon,2023,911,1543,2373.154874816658,1
Alcantara,Romblon,2024,2774,3391,3822.492003784215,1
Alcantara,Romblon,2025,34,3391,3847.8154555431897,1
Alcantara,Romblon,2026,0,3391,0,0
Baco,Ormin,2019,0,7963,0,0
Baco,Ormin,2020,0,7963,0,0
Baco,Ormin,2021,0,7963,0,0
Baco,Ormin,2022,0,11915,0,0
Baco,Ormin,2023,0,11915,0,0
Baco,Ormin,2024,4723,7963,2776.723923082016,0.3487032428835886
Baco,Ormin,2025,2270,7963,5191.710660905475,0.6519792365823779
Baco,Ormin,2026,0,7963,0,0
Bansud,Ormin,2019,0,13304,0,0
Bansud,Ormin,2020,0,13304,0,0
Bansud,Ormin,2021,0,13304,0,0
Bansud,Ormin,2022,0,11915,0,0
Bansud,Ormin,2023,0,11915,0,0
Bansud,Ormin,2024,1562,13304,789.9546264157965,0.059377226880321446
Bansud,Ormin,2025,3002,13304,2511.9596528226607,0.18881236115624328
Bansud,Ormin,2026,0,13304,0,0
Banton,Romblon,2019,0,1147,0,0
Banton,Romblon,2020,0,1147,0,0
Banton,Romblon,2021,0,1147,0,0
Banton,Romblon,2022,0,548,0,0
Banton,Romblon,2023,0,11915,0,0
Banton,Romblon,2024,0,1147,0,0
Banton,Romblon,2025,0,822,0,0
Banton,Romblon,2026,0,1147,0,0
Boac,Marinduque,2019,0,11915,0,0
Boac,Marinduque,2020,0,11915,0,0
Boac,Marinduque,2021,0,11915,0,0
Boac,Marinduque,2022,0,11915,0,0
Boac,Marinduque,2023,11200,11915,1466.3009797003544,0.12306344772978216
Boac,Marinduque,2024,4685,11915,10072.324117730235,0.8453482264146231
Boac,Marinduque,2025,705,11915,12305.17998425947,1
Boac,Marinduque,2026,0,11915,0,0
Bongabong,Ormin,2019,0,16080,0,0
Bongabong,Ormin,2020,0,16080,0,0
Bongabong,Ormin,2021,0,16080,0,0
Bongabong,Ormin,2022,0,11915,0,0
Bongabong,Ormin,2023,0,11915,0,0
Bongabong,Ormin,2024,5948,16080,3416.627756882559,0.21247685055239796
Bongabong,Ormin,2025,5624,16080,8433.855131530503,0.5244934783290114
Bongabong,Ormin,2026,0,16080,0,0
Buenavista,Marinduque,2019,0,4610,0,0
Buenavista,Marinduque,2020,0,4610,0,0
Buenavista,Marinduque,2021,0,4610,0,0
Buenavista,Marinduque,2022,0,11915,0,0
Buenavista,Marinduque,2023,474,4610,122.01690303191994,0.02646787484423426
Buenavista,Marinduque,2024,4373,4610,2054.939519309428,0.44575694562026635
Buenavista,Marinduque,2025,75,4610,3832.5146762780223,0.8313480859605255
Buenavista,Marinduque,2026,0,4610,0,0
Bulalacao,Ormin,2019,0,8534,0,0
Bulalacao,Ormin,2020,0,8534,0,0
Bulalacao,Ormin,2021,0,8534,0,0
Bulalacao,Ormin,2022,0,11915,0,0
Bulalacao,Ormin,2023,0,11915,0,0
Bulalacao,Ormin,2024,0,8534,0,0
Bulalacao,Ormin,2025,0,8534,0,0
Bulalacao,Ormin,2026,0,8534,0,0
Cajidiocan,Romblon,2019,0,4652,0,0
Cajidiocan,Romblon,2020,0,4652,0,0
Cajidiocan,Romblon,2021,0,4652,0,0
Cajidiocan,Romblon,2022,0,2120,0,0
Cajidiocan,Romblon,2023,1174,5274,832.6245997508877,0.15787345463611827
Cajidiocan,Romblon,2024,274,4652,931.2716800179317,0.20018737747590964
Cajidiocan,Romblon,2025,1422,4213,1838.2522360810813,0.4363285630384717
Cajidiocan,Romblon,2026,0,4652,0,0
Calapan City,Ormin,2019,0,29157,0,0
Calapan City,Ormin,2020,0,29157,0,0
Calapan City,Ormin,2021,0,29157,0,0
Calapan City,Ormin,2022,0,9173,0,0
Calapan City,Ormin,2023,0,11915,0,0
Calapan City,Ormin,2024,15554,29157,6696.0681179303965,0.22965559275406922
Calapan City,Ormin,2025,15600,29157,19201.34894834964,0.6585502263041342
Calapan City,Ormin,2026,0,29157,0,0
Calatrava,Romblon,2019,0,2268,0,0
Calatrava,Romblon,2020,0,2268,0,0
Calatrava,Romblon,2021,0,2268,0,0
Calatrava,Romblon,2022,264,2120,151.64588564509006,0.07153107813447644
Calatrava,Romblon,2023,0,11915,200.70855671181042,0.01684503203624091
Calatrava,Romblon,2024,527,2268,475.326713828833,0.20957967981870945
Calatrava,Romblon,2025,3,1200,549.9841808517432,0.458320150709786
Calatrava,Romblon,2026,0,2268,0,0
Concepcion,Romblon,2019,0,712,0,0
Concepcion,Romblon,2020,0,712,0,0
Concepcion,Romblon,2021,0,712,0,0
Concepcion,Romblon,2022,8,409,5.13793456796507,0.012562187207738558
Concepcion,Romblon,2023,0,11915,6.006112818125056,5.040799679500676e-4
Concepcion,Romblon,2024,65,712,24.302959342856532,0.034133369863562545
Concepcion,Romblon,2025,80,526,79.96100509609181,0.15201711995454717
Concepcion,Romblon,2026,0,712,0,0
Corcuera,Romblon,2019,0,2022,0,0
Corcuera,Romblon,2020,0,2022,0,0
Corcuera,Romblon,2021,0,2022,0,0
Corcuera,Romblon,2022,0,994,0,0
Corcuera,Romblon,2023,0,11915,0,0
Corcuera,Romblon,2024,0,2022,0,0
Corcuera,Romblon,2025,551,2022,122.93858190350247,0.06080048561004078
Corcuera,Romblon,2026,0,2022,0,0
Ferrol,Romblon,2019,0,1690,0,0
Ferrol,Romblon,2020,0,1690,0,0
Ferrol,Romblon,2021,0,1690,0,0
Ferrol,Romblon,2022,292,680,156.0476053020959,0.2294817725030822
Ferrol,Romblon,2023,1118,1553,941.6576546346939,0.6063474917158364
Ferrol,Romblon,2024,1575,1690,2148.699112235264,1
Ferrol,Romblon,2025,1157,1750,2863.8807109543577,1
Ferrol,Romblon,2026,0,1690,0,0
Gasan,Marinduque,2019,0,6716,0,0
Gasan,Marinduque,2020,0,6716,0,0
Gasan,Marinduque,2021,0,6716,0,0
Gasan,Marinduque,2022,0,11915,0,0
Gasan,Marinduque,2023,2338,8610,735.1212455594147,0.08537993560504235
Gasan,Marinduque,2024,5299,6716,3106.691321681887,0.4625806017989707
Gasan,Marinduque,2025,71,6716,5927.671864458619,0.8826193961373763
Gasan,Marinduque,2026,0,6716,0,0
Gloria,Ormin,2019,0,14864,0,0
Gloria,Ormin,2020,0,14864,0,0
Gloria,Ormin,2021,0,14864,0,0
Gloria,Ormin,2022,0,11915,0,0
Gloria,Ormin,2023,0,11915,0,0
Gloria,Ormin,2024,2791,14864,1217.3802128062032,0.08190125220709117
Gloria,Ormin,2025,5560,14864,4516.404344407451,0.3038485161738059
Gloria,Ormin,2026,0,14864,0,0
Looc,Romblon,2019,0,4360,0,0
Looc,Romblon,2020,0,4360,0,0
Looc,Romblon,2021,0,4360,0,0
Looc,Romblon,2022,414,2184,209.37337729586415,0.09586693099627479
Looc,Romblon,2023,1476,11915,1146.1677809968191,0.09619536558932598
Looc,Romblon,2024,2729,4360,2966.6874781892775,0.6804329078415774
Looc,Romblon,2025,3233,4360,4229.859345963973,0.970151226138526
Looc,Romblon,2026,0,4360,0,0
Magdiwang,Romblon,2019,0,3077,0,0
Magdiwang,Romblon,2020,0,3077,0,0
Magdiwang,Romblon,2021,0,3077,0,0
Magdiwang,Romblon,2022,0,1358,0,0
Magdiwang,Romblon,2023,42,11915,6.260656753615829,5.254432860777029e-4
Magdiwang,Romblon,2024,358,3077,217.92933765608794,0.07082526410662592
Magdiwang,Romblon,2025,958,1789,984.3176045857293,0.550205480483918
Magdiwang,Romblon,2026,0,3077,0,0
Mansalay,Ormin,2019,0,11823,0,0
Mansalay,Ormin,2020,0,11823,0,0
Mansalay,Ormin,2021,0,11823,0,0
Mansalay,Ormin,2022,0,11915,0,0
Mansalay,Ormin,2023,0,11915,0,0
Mansalay,Ormin,2024,3563,11823,2046.6450399752116,0.17310708280260606
Mansalay,Ormin,2025,2236,11823,3993.199954040158,0.3377484525112203
Mansalay,Ormin,2026,0,11823,0,0
Mogpog,Marinduque,2019,0,7854,0,0
Mogpog,Marinduque,2020,0,7854,0,0
Mogpog,Marinduque,2021,0,7854,0,0
Mogpog,Marinduque,2022,0,11915,0,0
Mogpog,Marinduque,2023,2296,7854,306.83827374404945,0.03906777103947663
Mogpog,Marinduque,2024,3772,7854,4262.05200163976,0.5426600460452967
Mogpog,Marinduque,2025,4593,7854,7533.5302012577995,0.9591966133508785
Mogpog,Marinduque,2026,0,7854,0,0
Naujan,Ormin,2019,0,21937,0,0
Naujan,Ormin,2020,0,21937,0,0
Naujan,Ormin,2021,0,21937,0,0
Naujan,Ormin,2022,0,11915,0,0
Naujan,Ormin,2023,0,11915,0,0
Naujan,Ormin,2024,3133,21937,1634.536058280044,0.07451046443360733
Naujan,Ormin,2025,2017,21937,3563.606534741925,0.16244730522596185
Naujan,Ormin,2026,0,21937,0,0
Odiongan,Romblon,2019,0,9857,0,0
Odiongan,Romblon,2020,0,9857,0,0
Odiongan,Romblon,2021,0,9857,0,0
Odiongan,Romblon,2022,2137,4368,245.98280103877173,0.05631474382755763
Odiongan,Romblon,2023,5038,11915,4003.705883832816,0.3360223150510127
Odiongan,Romblon,2024,3871,9857,7623.558692153707,0.7734157139244909
Odiongan,Romblon,2025,128,4365,7661.56063476254,1
Odiongan,Romblon,2026,0,9857,0,0
Pinamalayan,Ormin,2019,0,18077,0,0
Pinamalayan,Ormin,2020,0,18077,0,0
Pinamalayan,Ormin,2021,0,18077,0,0
Pinamalayan,Ormin,2022,0,11915,0,0
Pinamalayan,Ormin,2023,0,11915,0,0
Pinamalayan,Ormin,2024,45,18077,25.848730507685804,0.0014299236879839468
Pinamalayan,Ormin,2025,0,18077,34.2116858031495,0.0018925532888836366
Pinamalayan,Ormin,2026,0,18077,0,0
Pola,Ormin,2019,0,7091,0,0
Pola,Ormin,2020,0,7091,0,0
Pola,Ormin,2021,0,7091,0,0
Pola,Ormin,2022,0,11915,0,0
Pola,Ormin,2023,0,11915,0,0
Pola,Ormin,2024,611,7091,288.5650790595678,0.040694553526945114
Pola,Ormin,2025,2295,7091,2100.9156458506154,0.2962791772458913
Pola,Ormin,2026,0,7091,0,0
Puerto Galera,Ormin,2019,0,8392,0,0
Puerto Galera,Ormin,2020,0,8392,0,0
Puerto Galera,Ormin,2021,0,8392,0,0
Puerto Galera,Ormin,2022,2415,11915,711.0392477082247,0.05967597546858789
Puerto Galera,Ormin,2023,5289,5185,3487.911888380439,0.6726927460714444
Puerto Galera,Ormin,2024,5766,8392,7603.0844539330665,0.9059919511359708
Puerto Galera,Ormin,2025,3349,8392,10896.539933037831,1
Puerto Galera,Ormin,2026,0,8392,0,0
Romblon,Romblon,2019,0,8111,0,0
Romblon,Romblon,2020,0,8111,0,0
Romblon,Romblon,2021,0,8111,0,0
Romblon,Romblon,2022,769,3800,344.9322837012943,0.09077165360560376
Romblon,Romblon,2023,0,11915,598.1908293724797,0.05020485349328407
Romblon,Romblon,2024,993,8111,806.8093194608572,0.09947100474181447
Romblon,Romblon,2025,142,2263,1278.0925389532722,0.5647779668375043
Romblon,Romblon,2026,0,8111,0,0
Roxas,Ormin,2019,0,11770,0,0
Roxas,Ormin,2020,0,11770,0,0
Roxas,Ormin,2021,0,11770,0,0
Roxas,Ormin,2022,0,11915,0,0
Roxas,Ormin,2023,0,11915,0,0
Roxas,Ormin,2024,3914,11770,2248.265137935161,0.19101657926381996
Roxas,Ormin,2025,4624,11770,6255.090944583108,0.5314435806782589
Roxas,Ormin,2026,0,11770,0,0
San Agustin,Romblon,2019,0,4823,0,0
San Agustin,Romblon,2020,0,4823,0,0
San Agustin,Romblon,2021,0,4823,0,0
San Agustin,Romblon,2022,117,2212,66.4511815008447,0.03004122129332943
San Agustin,Romblon,2023,1224,2212,957.1417689517666,0.43270423551164855
San Agustin,Romblon,2024,2094,4823,1600.5745684185672,0.3318628588883614
San Agustin,Romblon,2025,348,2033,2622.8056443127834,1
San Agustin,Romblon,2026,0,4823,0,0
San Andres,Romblon,2019,0,3188,0,0
San Andres,Romblon,2020,0,3188,0,0
San Andres,Romblon,2021,0,3188,0,0
San Andres,Romblon,2022,0,1503,0,0
San Andres,Romblon,2023,0,11915,0,0
San Andres,Romblon,2024,1249,3188,367.7383107194917,0.11535078755316554
San Andres,Romblon,2025,0,3764,998.5234050483543,0.2652825199384576
San Andres,Romblon,2026,0,3188,0,0
San Fernando,Romblon,2019,0,4834,0,0
San Fernando,Romblon,2020,0,4834,0,0
San Fernando,Romblon,2021,0,4834,0,0
San Fernando,Romblon,2022,0,2247,0,0
San Fernando,Romblon,2023,0,11915,0,0
San Fernando,Romblon,2024,1477,4834,816.7776946929635,0.16896518301468008
San Fernando,Romblon,2025,1312,3258,1773.3250547101275,0.5442986662707574
San Fernando,Romblon,2026,0,4834,0,0
San Jose,Romblon,2019,0,2352,0,0
San Jose,Romblon,2020,0,2352,0,0
San Jose,Romblon,2021,0,2352,0,0
San Jose,Romblon,2022,668,1030,360.7699705998069,0.3502621073784533
San Jose,Romblon,2023,0,11915,511.06507952898113,0.04289257906244071
San Jose,Romblon,2024,262,2352,516.6556300510541,0.21966650937544818
San Jose,Romblon,2025,514,1339,738.7768663924827,0.55173776429610355
San Jose,Romblon,2026,0,2352,0,0
San Teodoro,Ormin,2019,0,3824,0,0
San Teodoro,Ormin,2020,0,3824,0,0
San Teodoro,Ormin,2021,0,3824,0,0
San Teodoro,Ormin,2022,0,11915,0,0
San Teodoro,Ormin,2023,0,11915,0,0
San Teodoro,Ormin,2024,1210,3824,356.2556893279304,0.09316309867362196
San Teodoro,Ormin,2025,0,3824,967.3445317121766,0.252966666242724
San Teodoro,Ormin,2026,0,3824,0,0
Santa Cruz,Marinduque,2019,0,8717,0,0
Santa Cruz,Marinduque,2020,0,8717,0,0
Santa Cruz,Marinduque,2021,0,8717,0,0
Santa Cruz,Marinduque,2022,0,11915,0,0
Santa Cruz,Marinduque,2023,2056,8717,1086.6372841877987,0.12465725412272556
Santa Cruz,Marinduque,2024,5963,8717,4136.128533213013,0.47448990859389845
Santa Cruz,Marinduque,2025,1540,9498,7039.004595699003,0.7411038740470629
Santa Cruz,Marinduque,2026,0,8717,0,0
Santa Fe,Romblon,2019,0,3355,0,0
Santa Fe,Romblon,2020,0,3355,0,0
Santa Fe,Romblon,2021,0,3355,0,0
Santa Fe,Romblon,2022,0,1570,0,0
Santa Fe,Romblon,2023,0,1570,0,0
Santa Fe,Romblon,2024,1165,3355,534.6044368528653,0.15934558475495242
Santa Fe,Romblon,2025,4,3982,905.722903742546,0.22745427015131742
Santa Fe,Romblon,2026,0,3355,0,0
Santa Maria,Romblon,2019,0,1081,0,0
Santa Maria,Romblon,2020,0,1081,0,0
Santa Maria,Romblon,2021,0,1081,0,0
Santa Maria,Romblon,2022,0,768,0,0
Santa Maria,Romblon,2023,0,768,0,0
Santa Maria,Romblon,2024,1072,1081,831.1882443745658,0.7689067940560276
Santa Maria,Romblon,2025,1017,1081,1502.7990802390034,1
Santa Maria,Romblon,2026,0,1081,0,0
Socorro,Ormin,2019,0,8317,0,0
Socorro,Ormin,2020,0,8317,0,0
Socorro,Ormin,2021,0,8317,0,0
Socorro,Ormin,2022,0,11915,0,0
Socorro,Ormin,2023,0,11915,0,0
Socorro,Ormin,2024,161,8317,81.42298005950272,0.009789945901106495
Socorro,Ormin,2025,3409,8317,1610.8897925388515,0.19368640044954327
Socorro,Ormin,2026,0,8317,0,0
Torrijos,Marinduque,2019,0,5784,0,0
Torrijos,Marinduque,2020,0,5784,0,0
Torrijos,Marinduque,2021,0,5784,0,0
Torrijos,Marinduque,2022,0,11915,0,0
Torrijos,Marinduque,2023,4792,5784,1401.3371315972677,0.24227820394143632
Torrijos,Marinduque,2024,457,5784,3966.530301975144,0.6857763316001286
Torrijos,Marinduque,2025,84,5784,3723.9285496544294,0.6438327368005583
Torrijos,Marinduque,2026,0,5784,0,0
Victoria,Ormin,2019,0,10435,0,0
Victoria,Ormin,2020,0,10435,0,0
Victoria,Ormin,2021,0,10435,0,0
Victoria,Ormin,2022,0,11915,0,0
Victoria,Ormin,2023,0,4723,0,0
Victoria,Ormin,2024,2496,10435,734.887769059929,0.07042527734163191
Victoria,Ormin,2025,3359,10435,4152.7381702397,0.3979624504302539
Victoria,Ormin,2026,0,10435,0,0
